CMDLINE /home/stefano/anaconda3/bin/python boh.py
MEM 127.046875 1683049290.9788
MEM 127.046875 1683049291.0789
MEM 127.046875 1683049291.1791
MEM 128.335938 1683049291.2793
MEM 128.335938 1683049291.3795
MEM 128.335938 1683049291.4797
MEM 128.335938 1683049291.5799
MEM 128.335938 1683049291.6800
MEM 128.335938 1683049291.7802
MEM 128.335938 1683049291.8804
MEM 128.335938 1683049291.9805
MEM 139.937500 1683049292.0807
MEM 139.937500 1683049292.1809
MEM 139.937500 1683049292.2811
MEM 139.937500 1683049292.3812
MEM 139.937500 1683049292.4814
MEM 139.937500 1683049292.5816
MEM 139.937500 1683049292.6817
MEM 139.937500 1683049292.7820
MEM 139.937500 1683049292.8822
MEM 139.937500 1683049292.9824
MEM 139.937500 1683049293.0825
MEM 139.937500 1683049293.1827
MEM 139.937500 1683049293.2829
MEM 139.937500 1683049293.3833
MEM 139.937500 1683049293.4835
MEM 139.937500 1683049293.5837
MEM 139.937500 1683049293.6839
MEM 139.937500 1683049293.7842
MEM 139.937500 1683049293.8844
MEM 139.937500 1683049293.9847
MEM 139.937500 1683049294.0848
MEM 139.937500 1683049294.1853
MEM 139.937500 1683049294.2855
MEM 139.937500 1683049294.3858
MEM 139.937500 1683049294.4859
MEM 139.937500 1683049294.5862
MEM 139.937500 1683049294.6864
MEM 139.937500 1683049294.7867
MEM 139.937500 1683049294.8870
MEM 139.937500 1683049294.9872
MEM 139.937500 1683049295.0873
MEM 139.937500 1683049295.1876
MEM 139.937500 1683049295.2878
MEM 139.937500 1683049295.3880
MEM 139.937500 1683049295.4882
MEM 139.937500 1683049295.5885
MEM 139.937500 1683049295.6887
MEM 139.937500 1683049295.7889
MEM 139.937500 1683049295.8891
MEM 139.937500 1683049295.9893
MEM 139.937500 1683049296.0895
MEM 139.937500 1683049296.1897
MEM 139.937500 1683049296.2899
MEM 139.937500 1683049296.3902
MEM 139.937500 1683049296.4905
MEM 139.937500 1683049296.5909
MEM 139.937500 1683049296.6912
MEM 139.937500 1683049296.7916
MEM 139.937500 1683049296.8919
MEM 130.714844 1683049296.9922
MEM 128.437500 1683049297.0925
MEM 128.437500 1683049297.1927
MEM 128.437500 1683049297.2930
MEM 128.437500 1683049297.3933
MEM 128.437500 1683049297.4936
MEM 128.437500 1683049297.5938
MEM 128.437500 1683049297.6941
MEM 128.437500 1683049297.7944
MEM 128.437500 1683049297.8947
MEM 128.437500 1683049297.9950
MEM 128.437500 1683049298.0955
MEM 128.437500 1683049298.1958
MEM 128.437500 1683049298.2961
MEM 128.437500 1683049298.3966
MEM 128.437500 1683049298.4968
MEM 128.437500 1683049298.5972
MEM 128.437500 1683049298.6976
MEM 128.437500 1683049298.7978
MEM 128.437500 1683049298.8981
MEM 128.437500 1683049298.9983
MEM 128.437500 1683049299.0986
MEM 128.437500 1683049299.1988
MEM 128.421875 1683049299.2990
MEM 128.421875 1683049299.3993
MEM 128.421875 1683049299.4995
MEM 128.421875 1683049299.5998
MEM 128.421875 1683049299.7001
MEM 128.222656 1683049299.8004
MEM 128.222656 1683049299.9007
MEM 128.222656 1683049300.0010
MEM 128.222656 1683049300.1013
MEM 128.222656 1683049300.2015
MEM 128.222656 1683049300.3017
MEM 128.222656 1683049300.4020
MEM 128.222656 1683049300.5022
MEM 128.222656 1683049300.6024
MEM 128.222656 1683049300.7027
MEM 128.222656 1683049300.8029
MEM 127.972656 1683049300.9031
MEM 127.972656 1683049301.0034
MEM 127.972656 1683049301.1036
MEM 127.972656 1683049301.2038
MEM 127.972656 1683049301.3041
MEM 127.972656 1683049301.4043
MEM 127.972656 1683049301.5045
MEM 127.972656 1683049301.6048
MEM 127.972656 1683049301.7050
MEM 127.972656 1683049301.8052
MEM 127.972656 1683049301.9054
MEM 127.972656 1683049302.0057
MEM 127.972656 1683049302.1059
MEM 127.972656 1683049302.2061
MEM 127.972656 1683049302.3064
MEM 127.972656 1683049302.4067
MEM 127.972656 1683049302.5069
MEM 127.972656 1683049302.6072
MEM 127.972656 1683049302.7074
MEM 127.972656 1683049302.8076
MEM 127.972656 1683049302.9079
MEM 127.972656 1683049303.0081
MEM 127.972656 1683049303.1083
MEM 127.972656 1683049303.2086
MEM 127.972656 1683049303.3088
MEM 127.972656 1683049303.4090
MEM 127.972656 1683049303.5093
MEM 127.972656 1683049303.6095
MEM 127.972656 1683049303.7097
MEM 127.972656 1683049303.8099
MEM 127.972656 1683049303.9100
MEM 127.972656 1683049304.0102
MEM 127.972656 1683049304.1104
MEM 127.972656 1683049304.2105
MEM 127.972656 1683049304.3107
MEM 127.972656 1683049304.4109
MEM 127.972656 1683049304.5111
MEM 127.972656 1683049304.6113
MEM 127.972656 1683049304.7116
MEM 127.972656 1683049304.8118
MEM 127.972656 1683049304.9121
MEM 127.972656 1683049305.0124
MEM 127.972656 1683049305.1125
MEM 127.972656 1683049305.2128
MEM 127.972656 1683049305.3130
MEM 127.972656 1683049305.4132
MEM 127.972656 1683049305.5133
MEM 127.972656 1683049305.6135
MEM 127.972656 1683049305.7137
MEM 127.972656 1683049305.8139
MEM 127.972656 1683049305.9141
MEM 127.972656 1683049306.0143
MEM 127.972656 1683049306.1145
MEM 127.972656 1683049306.2146
MEM 127.972656 1683049306.3148
MEM 127.972656 1683049306.4150
MEM 127.972656 1683049306.5152
MEM 127.972656 1683049306.6154
MEM 127.972656 1683049306.7156
MEM 127.972656 1683049306.8158
MEM 127.972656 1683049306.9160
MEM 127.972656 1683049307.0161
MEM 127.972656 1683049307.1163
MEM 127.972656 1683049307.2165
MEM 127.972656 1683049307.3167
MEM 127.972656 1683049307.4168
MEM 127.972656 1683049307.5170
MEM 127.972656 1683049307.6172
MEM 127.972656 1683049307.7174
MEM 127.972656 1683049307.8175
MEM 127.972656 1683049307.9177
MEM 127.972656 1683049308.0179
MEM 127.972656 1683049308.1181
MEM 127.972656 1683049308.2183
MEM 127.972656 1683049308.3184
MEM 127.972656 1683049308.4186
MEM 127.972656 1683049308.5188
MEM 127.972656 1683049308.6190
MEM 127.972656 1683049308.7192
MEM 127.972656 1683049308.8194
MEM 127.972656 1683049308.9195
MEM 127.972656 1683049309.0197
MEM 127.972656 1683049309.1199
MEM 127.972656 1683049309.2201
MEM 127.972656 1683049309.3202
MEM 127.972656 1683049309.4204
MEM 127.972656 1683049309.5206
MEM 127.972656 1683049309.6208
MEM 127.972656 1683049309.7210
MEM 127.972656 1683049309.8213
MEM 127.972656 1683049309.9215
MEM 127.972656 1683049310.0218
MEM 127.972656 1683049310.1221
MEM 127.972656 1683049310.2223
MEM 127.972656 1683049310.3226
MEM 127.972656 1683049310.4228
MEM 127.972656 1683049310.5230
MEM 127.972656 1683049310.6231
MEM 127.972656 1683049310.7234
MEM 127.972656 1683049310.8236
MEM 127.972656 1683049310.9237
MEM 127.972656 1683049311.0239
MEM 127.972656 1683049311.1241
MEM 127.972656 1683049311.2243
MEM 127.972656 1683049311.3244
MEM 127.972656 1683049311.4246
MEM 127.972656 1683049311.5248
MEM 127.972656 1683049311.6250
MEM 127.972656 1683049311.7252
MEM 127.972656 1683049311.8254
MEM 127.972656 1683049311.9256
MEM 127.972656 1683049312.0258
MEM 127.972656 1683049312.1259
MEM 127.972656 1683049312.2261
MEM 127.972656 1683049312.3263
MEM 127.972656 1683049312.4264
MEM 127.972656 1683049312.5266
MEM 127.972656 1683049312.6268
MEM 127.972656 1683049312.7269
MEM 127.972656 1683049312.8271
MEM 127.972656 1683049312.9273
MEM 127.972656 1683049313.0274
MEM 127.972656 1683049313.1276
MEM 127.972656 1683049313.2278
MEM 127.972656 1683049313.3279
MEM 127.972656 1683049313.4281
MEM 127.972656 1683049313.5283
MEM 127.972656 1683049313.6285
MEM 127.972656 1683049313.7287
MEM 127.972656 1683049313.8289
MEM 127.972656 1683049313.9290
MEM 127.972656 1683049314.0293
MEM 127.972656 1683049314.1295
MEM 127.972656 1683049314.2297
MEM 127.972656 1683049314.3299
MEM 127.972656 1683049314.4300
MEM 127.972656 1683049314.5303
MEM 127.972656 1683049314.6304
MEM 127.972656 1683049314.7306
MEM 127.972656 1683049314.8309
MEM 127.972656 1683049314.9311
MEM 127.972656 1683049315.0313
MEM 127.972656 1683049315.1316
MEM 127.972656 1683049315.2319
MEM 127.972656 1683049315.3320
MEM 127.972656 1683049315.4323
MEM 127.972656 1683049315.5325
MEM 127.972656 1683049315.6327
MEM 127.972656 1683049315.7329
MEM 127.972656 1683049315.8330
MEM 127.972656 1683049315.9332
MEM 127.972656 1683049316.0334
MEM 127.972656 1683049316.1336
MEM 127.972656 1683049316.2338
MEM 127.972656 1683049316.3340
MEM 127.972656 1683049316.4341
MEM 127.972656 1683049316.5343
MEM 127.972656 1683049316.6345
MEM 127.972656 1683049316.7347
MEM 127.972656 1683049316.8349
MEM 127.972656 1683049316.9352
MEM 127.972656 1683049317.0354
MEM 127.972656 1683049317.1356
MEM 127.972656 1683049317.2359
MEM 127.972656 1683049317.3361
MEM 127.972656 1683049317.4363
MEM 127.972656 1683049317.5366
MEM 127.972656 1683049317.6368
MEM 127.972656 1683049317.7370
MEM 127.972656 1683049317.8372
MEM 127.972656 1683049317.9374
MEM 127.972656 1683049318.0376
MEM 127.972656 1683049318.1378
MEM 127.972656 1683049318.2380
MEM 127.972656 1683049318.3383
MEM 127.972656 1683049318.4385
MEM 127.972656 1683049318.5387
MEM 127.972656 1683049318.6389
MEM 127.972656 1683049318.7392
MEM 127.972656 1683049318.8395
MEM 127.972656 1683049318.9397
MEM 127.972656 1683049319.0399
MEM 127.972656 1683049319.1401
MEM 127.972656 1683049319.2403
MEM 127.972656 1683049319.3405
MEM 127.972656 1683049319.4407
MEM 127.972656 1683049319.5409
MEM 127.972656 1683049319.6412
MEM 127.972656 1683049319.7413
MEM 127.972656 1683049319.8416
MEM 127.972656 1683049319.9419
MEM 127.972656 1683049320.0422
MEM 127.972656 1683049320.1425
MEM 127.972656 1683049320.2428
MEM 127.972656 1683049320.3431
MEM 127.972656 1683049320.4434
MEM 127.972656 1683049320.5437
MEM 127.972656 1683049320.6440
MEM 127.972656 1683049320.7442
MEM 127.972656 1683049320.8445
MEM 127.972656 1683049320.9447
MEM 127.972656 1683049321.0450
MEM 127.972656 1683049321.1453
MEM 127.972656 1683049321.2456
MEM 127.972656 1683049321.3458
MEM 127.972656 1683049321.4460
MEM 127.972656 1683049321.5463
MEM 127.972656 1683049321.6465
MEM 127.972656 1683049321.7467
MEM 127.972656 1683049321.8470
MEM 127.972656 1683049321.9472
MEM 127.972656 1683049322.0474
MEM 127.972656 1683049322.1477
MEM 127.972656 1683049322.2479
MEM 127.972656 1683049322.3481
MEM 127.972656 1683049322.4484
MEM 127.972656 1683049322.5492
MEM 127.972656 1683049322.6495
MEM 127.972656 1683049322.7497
MEM 127.972656 1683049322.8501
MEM 127.972656 1683049322.9503
MEM 127.972656 1683049323.0506
MEM 127.972656 1683049323.1508
MEM 127.972656 1683049323.2511
MEM 127.972656 1683049323.3519
MEM 127.972656 1683049323.4523
MEM 127.972656 1683049323.5526
MEM 127.972656 1683049323.6529
MEM 127.972656 1683049323.7533
MEM 127.972656 1683049323.8535
MEM 127.972656 1683049323.9539
MEM 127.972656 1683049324.0541
MEM 127.972656 1683049324.1544
MEM 127.972656 1683049324.2546
MEM 127.972656 1683049324.3549
MEM 127.972656 1683049324.4552
MEM 127.972656 1683049324.5554
MEM 127.972656 1683049324.6557
MEM 127.972656 1683049324.7559
MEM 127.972656 1683049324.8562
MEM 127.972656 1683049324.9564
MEM 127.972656 1683049325.0568
MEM 127.972656 1683049325.1571
MEM 127.972656 1683049325.2574
MEM 127.972656 1683049325.3578
MEM 127.972656 1683049325.4581
MEM 127.972656 1683049325.5584
MEM 127.972656 1683049325.6587
MEM 127.972656 1683049325.7589
MEM 127.972656 1683049325.8592
MEM 127.972656 1683049325.9596
MEM 124.187500 1683049326.0599
MEM 124.187500 1683049326.1601
MEM 124.187500 1683049326.2604
MEM 124.187500 1683049326.3606
MEM 124.187500 1683049326.4609
MEM 124.187500 1683049326.5612
MEM 124.187500 1683049326.6616
MEM 124.187500 1683049326.7618
MEM 124.187500 1683049326.8621
MEM 124.187500 1683049326.9624
MEM 124.187500 1683049327.0627
MEM 124.187500 1683049327.1629
MEM 124.187500 1683049327.2632
MEM 124.187500 1683049327.3634
MEM 124.187500 1683049327.4638
MEM 124.187500 1683049327.5641
MEM 124.187500 1683049327.6644
MEM 124.187500 1683049327.7647
MEM 124.187500 1683049327.8649
MEM 124.187500 1683049327.9652
MEM 124.187500 1683049328.0654
MEM 124.187500 1683049328.1657
MEM 124.187500 1683049328.2660
MEM 124.187500 1683049328.3664
MEM 124.187500 1683049328.4666
MEM 124.187500 1683049328.5669
MEM 124.187500 1683049328.6672
MEM 124.171875 1683049328.7675
MEM 124.171875 1683049328.8678
MEM 124.171875 1683049328.9681
MEM 124.171875 1683049329.0685
MEM 124.171875 1683049329.1688
MEM 124.171875 1683049329.2691
MEM 124.171875 1683049329.3693
MEM 124.171875 1683049329.4695
MEM 124.171875 1683049329.5697
MEM 124.171875 1683049329.6699
MEM 124.171875 1683049329.7701
MEM 124.171875 1683049329.8703
MEM 124.171875 1683049329.9705
MEM 124.171875 1683049330.0708
MEM 124.171875 1683049330.1710
MEM 124.171875 1683049330.2713
MEM 124.171875 1683049330.3716
MEM 124.171875 1683049330.4719
MEM 124.171875 1683049330.5721
MEM 124.171875 1683049330.6724
MEM 124.171875 1683049330.7727
MEM 124.171875 1683049330.8729
MEM 124.171875 1683049330.9731
MEM 124.171875 1683049331.0734
MEM 124.171875 1683049331.1735
MEM 124.171875 1683049331.2738
MEM 124.171875 1683049331.3740
MEM 124.171875 1683049331.4743
MEM 124.171875 1683049331.5745
MEM 124.171875 1683049331.6746
MEM 124.171875 1683049331.7749
MEM 124.171875 1683049331.8752
MEM 124.171875 1683049331.9754
MEM 124.171875 1683049332.0756
MEM 124.171875 1683049332.1758
MEM 124.171875 1683049332.2761
MEM 124.171875 1683049332.3763
MEM 124.171875 1683049332.4765
MEM 124.171875 1683049332.5768
MEM 124.171875 1683049332.6770
MEM 124.171875 1683049332.7772
MEM 124.171875 1683049332.8773
MEM 124.171875 1683049332.9776
MEM 124.171875 1683049333.0778
MEM 124.171875 1683049333.1780
MEM 124.171875 1683049333.2782
MEM 124.171875 1683049333.3785
MEM 124.171875 1683049333.4787
MEM 124.171875 1683049333.5788
MEM 124.171875 1683049333.6790
MEM 124.171875 1683049333.7792
MEM 124.171875 1683049333.8794
MEM 124.171875 1683049333.9795
MEM 124.171875 1683049334.0797
MEM 124.171875 1683049334.1799
MEM 124.171875 1683049334.2802
MEM 124.171875 1683049334.3804
MEM 124.171875 1683049334.4806
MEM 124.171875 1683049334.5808
MEM 124.171875 1683049334.6811
MEM 124.171875 1683049334.7814
MEM 124.171875 1683049334.8817
MEM 124.171875 1683049334.9818
MEM 124.171875 1683049335.0820
MEM 124.171875 1683049335.1822
MEM 124.171875 1683049335.2825
MEM 124.171875 1683049335.3827
MEM 124.171875 1683049335.4830
MEM 124.171875 1683049335.5832
MEM 124.171875 1683049335.6835
MEM 124.171875 1683049335.7837
MEM 124.171875 1683049335.8840
MEM 124.171875 1683049335.9842
MEM 124.171875 1683049336.0845
MEM 124.171875 1683049336.1847
MEM 124.171875 1683049336.2849
MEM 124.171875 1683049336.3852
MEM 124.171875 1683049336.4854
MEM 124.171875 1683049336.5857
MEM 124.171875 1683049336.6858
MEM 124.171875 1683049336.7861
MEM 124.171875 1683049336.8863
MEM 124.171875 1683049336.9865
MEM 124.171875 1683049337.0867
MEM 124.171875 1683049337.1870
MEM 124.171875 1683049337.2873
MEM 124.171875 1683049337.3875
MEM 124.171875 1683049337.4877
MEM 124.171875 1683049337.5879
MEM 124.171875 1683049337.6881
MEM 124.171875 1683049337.7884
MEM 124.171875 1683049337.8886
MEM 124.171875 1683049337.9889
MEM 124.171875 1683049338.0891
MEM 124.171875 1683049338.1893
MEM 124.171875 1683049338.2896
MEM 124.171875 1683049338.3899
MEM 124.171875 1683049338.4901
MEM 124.171875 1683049338.5903
MEM 124.171875 1683049338.6905
MEM 124.171875 1683049338.7908
MEM 124.171875 1683049338.8910
MEM 124.171875 1683049338.9911
MEM 124.171875 1683049339.0914
MEM 124.171875 1683049339.1916
MEM 124.171875 1683049339.2918
MEM 124.171875 1683049339.3921
MEM 124.171875 1683049339.4923
MEM 124.171875 1683049339.5925
MEM 124.171875 1683049339.6929
MEM 124.171875 1683049339.7931
MEM 124.171875 1683049339.8933
MEM 124.171875 1683049339.9935
MEM 124.171875 1683049340.0938
MEM 124.171875 1683049340.1940
MEM 124.171875 1683049340.2942
MEM 124.171875 1683049340.3944
MEM 124.171875 1683049340.4947
MEM 124.171875 1683049340.5949
MEM 124.171875 1683049340.6952
MEM 124.171875 1683049340.7955
MEM 124.171875 1683049340.8957
MEM 124.171875 1683049340.9960
MEM 124.171875 1683049341.0962
MEM 124.171875 1683049341.1963
MEM 124.171875 1683049341.2965
MEM 124.171875 1683049341.3967
MEM 124.171875 1683049341.4969
MEM 124.171875 1683049341.5971
MEM 124.171875 1683049341.6972
MEM 124.171875 1683049341.7974
MEM 124.171875 1683049341.8976
MEM 124.171875 1683049341.9978
MEM 124.171875 1683049342.0980
MEM 124.171875 1683049342.1981
MEM 124.171875 1683049342.2983
MEM 124.171875 1683049342.3985
MEM 124.171875 1683049342.4987
MEM 124.171875 1683049342.5989
MEM 124.171875 1683049342.6990
MEM 124.171875 1683049342.7992
MEM 124.171875 1683049342.8994
MEM 124.171875 1683049342.9996
MEM 124.171875 1683049343.0998
MEM 124.171875 1683049343.2000
MEM 124.171875 1683049343.3002
MEM 124.171875 1683049343.4004
MEM 124.171875 1683049343.5006
MEM 124.171875 1683049343.6007
MEM 124.171875 1683049343.7009
MEM 124.171875 1683049343.8011
MEM 124.171875 1683049343.9013
MEM 124.171875 1683049344.0014
MEM 124.171875 1683049344.1016
MEM 124.171875 1683049344.2018
MEM 124.171875 1683049344.3020
MEM 124.171875 1683049344.4022
MEM 124.171875 1683049344.5024
MEM 124.171875 1683049344.6025
MEM 124.171875 1683049344.7027
MEM 124.171875 1683049344.8029
MEM 124.171875 1683049344.9030
MEM 124.171875 1683049345.0032
MEM 124.171875 1683049345.1034
MEM 124.171875 1683049345.2036
MEM 124.171875 1683049345.3038
MEM 124.171875 1683049345.4040
MEM 124.171875 1683049345.5043
MEM 124.171875 1683049345.6045
MEM 124.171875 1683049345.7048
MEM 124.171875 1683049345.8051
MEM 124.171875 1683049345.9054
MEM 124.171875 1683049346.0057
MEM 124.171875 1683049346.1059
MEM 124.171875 1683049346.2062
MEM 124.171875 1683049346.3065
MEM 124.171875 1683049346.4067
MEM 124.171875 1683049346.5069
MEM 124.171875 1683049346.6072
MEM 124.171875 1683049346.7074
MEM 124.171875 1683049346.8076
MEM 124.171875 1683049346.9079
MEM 124.171875 1683049347.0081
MEM 124.171875 1683049347.1084
MEM 124.171875 1683049347.2086
MEM 124.171875 1683049347.3090
MEM 124.171875 1683049347.4094
MEM 124.171875 1683049347.5098
MEM 124.171875 1683049347.6103
MEM 124.171875 1683049347.7106
MEM 124.171875 1683049347.8108
MEM 124.171875 1683049347.9112
MEM 124.171875 1683049348.0115
MEM 124.171875 1683049348.1119
MEM 124.171875 1683049348.2123
MEM 124.171875 1683049348.3127
MEM 124.171875 1683049348.4131
MEM 124.171875 1683049348.5135
MEM 124.171875 1683049348.6139
MEM 124.171875 1683049348.7142
MEM 124.171875 1683049348.8144
MEM 124.171875 1683049348.9147
MEM 124.171875 1683049349.0152
MEM 124.171875 1683049349.1155
MEM 124.171875 1683049349.2157
MEM 124.171875 1683049349.3160
MEM 124.171875 1683049349.4162
MEM 124.171875 1683049349.5165
MEM 124.171875 1683049349.6168
MEM 124.171875 1683049349.7171
MEM 124.171875 1683049349.8175
MEM 124.171875 1683049349.9178
MEM 124.171875 1683049350.0181
MEM 124.171875 1683049350.1184
MEM 124.171875 1683049350.2186
MEM 124.171875 1683049350.3188
MEM 124.171875 1683049350.4190
MEM 124.171875 1683049350.5193
MEM 124.171875 1683049350.6196
MEM 124.171875 1683049350.7199
MEM 124.171875 1683049350.8202
MEM 124.171875 1683049350.9205
MEM 124.171875 1683049351.0208
MEM 124.171875 1683049351.1210
MEM 124.171875 1683049351.2213
MEM 124.171875 1683049351.3216
MEM 124.171875 1683049351.4218
MEM 124.171875 1683049351.5220
MEM 124.171875 1683049351.6223
MEM 124.171875 1683049351.7225
MEM 124.171875 1683049351.8227
MEM 124.171875 1683049351.9229
MEM 124.171875 1683049352.0231
MEM 124.171875 1683049352.1234
MEM 124.171875 1683049352.2236
MEM 124.171875 1683049352.3238
MEM 124.171875 1683049352.4241
MEM 124.171875 1683049352.5243
MEM 124.171875 1683049352.6245
MEM 124.171875 1683049352.7248
MEM 124.171875 1683049352.8250
MEM 124.171875 1683049352.9252
MEM 124.171875 1683049353.0255
MEM 124.171875 1683049353.1257
MEM 124.171875 1683049353.2259
MEM 124.171875 1683049353.3261
MEM 124.171875 1683049353.4264
MEM 124.171875 1683049353.5266
MEM 124.171875 1683049353.6268
MEM 124.171875 1683049353.7270
MEM 124.171875 1683049353.8273
MEM 124.171875 1683049353.9275
MEM 124.171875 1683049354.0277
MEM 124.171875 1683049354.1280
MEM 124.171875 1683049354.2282
MEM 124.171875 1683049354.3284
MEM 124.171875 1683049354.4286
MEM 124.171875 1683049354.5289
MEM 124.171875 1683049354.6292
MEM 124.171875 1683049354.7294
MEM 124.171875 1683049354.8297
MEM 124.171875 1683049354.9298
MEM 124.171875 1683049355.0300
MEM 124.171875 1683049355.1303
MEM 124.171875 1683049355.2305
MEM 124.171875 1683049355.3307
MEM 124.171875 1683049355.4310
MEM 124.171875 1683049355.5312
MEM 124.171875 1683049355.6314
MEM 124.171875 1683049355.7317
MEM 124.171875 1683049355.8320
MEM 124.171875 1683049355.9323
MEM 124.171875 1683049356.0326
MEM 124.171875 1683049356.1329
MEM 124.171875 1683049356.2332
MEM 124.171875 1683049356.3334
MEM 124.171875 1683049356.4337
MEM 124.171875 1683049356.5339
MEM 124.171875 1683049356.6342
MEM 124.171875 1683049356.7344
MEM 124.171875 1683049356.8346
MEM 124.171875 1683049356.9348
MEM 124.171875 1683049357.0351
MEM 124.171875 1683049357.1353
MEM 124.171875 1683049357.2355
MEM 124.171875 1683049357.3358
MEM 124.171875 1683049357.4360
MEM 124.171875 1683049357.5363
MEM 124.171875 1683049357.6366
MEM 124.171875 1683049357.7368
MEM 124.171875 1683049357.8371
MEM 124.171875 1683049357.9373
MEM 124.171875 1683049358.0376
MEM 124.171875 1683049358.1378
MEM 124.171875 1683049358.2381
MEM 124.171875 1683049358.3383
MEM 124.171875 1683049358.4386
MEM 124.171875 1683049358.5390
MEM 124.171875 1683049358.6392
MEM 124.171875 1683049358.7395
MEM 124.171875 1683049358.8397
MEM 124.171875 1683049358.9400
MEM 124.171875 1683049359.0403
MEM 124.171875 1683049359.1405
MEM 124.171875 1683049359.2408
MEM 124.171875 1683049359.3411
MEM 124.171875 1683049359.4414
MEM 124.171875 1683049359.5418
MEM 124.171875 1683049359.6422
MEM 124.171875 1683049359.7425
MEM 124.171875 1683049359.8428
MEM 124.171875 1683049359.9431
MEM 124.171875 1683049360.0434
MEM 124.171875 1683049360.1437
MEM 124.171875 1683049360.2440
MEM 124.171875 1683049360.3443
MEM 124.171875 1683049360.4445
MEM 124.171875 1683049360.5449
MEM 124.171875 1683049360.6452
MEM 124.171875 1683049360.7460
MEM 124.171875 1683049360.8463
MEM 124.171875 1683049360.9466
MEM 122.511719 1683049361.0470
MEM 122.511719 1683049361.1473
MEM 122.511719 1683049361.2476
MEM 122.511719 1683049361.3479
MEM 122.511719 1683049361.4482
MEM 122.511719 1683049361.5485
MEM 122.511719 1683049361.6487
MEM 122.511719 1683049361.7491
MEM 122.511719 1683049361.8494
MEM 122.511719 1683049361.9496
MEM 122.511719 1683049362.0500
MEM 122.511719 1683049362.1504
MEM 122.511719 1683049362.2507
MEM 122.511719 1683049362.3511
MEM 122.511719 1683049362.4515
MEM 122.511719 1683049362.5519
MEM 122.511719 1683049362.6527
MEM 122.511719 1683049362.7535
MEM 122.511719 1683049362.8539
MEM 122.511719 1683049362.9543
MEM 122.511719 1683049363.0545
MEM 122.511719 1683049363.1548
MEM 122.511719 1683049363.2556
MEM 122.511719 1683049363.3564
MEM 122.511719 1683049363.4568
MEM 122.480469 1683049363.5570
MEM 122.480469 1683049363.6573
MEM 122.480469 1683049363.7575
MEM 122.480469 1683049363.8577
MEM 122.480469 1683049363.9579
MEM 122.480469 1683049364.0582
MEM 122.480469 1683049364.1586
MEM 122.480469 1683049364.2588
MEM 122.480469 1683049364.3591
MEM 122.480469 1683049364.4593
MEM 122.480469 1683049364.5595
MEM 122.480469 1683049364.6597
MEM 122.480469 1683049364.7599
MEM 122.480469 1683049364.8602
MEM 122.480469 1683049364.9605
MEM 122.281250 1683049365.0607
MEM 122.281250 1683049365.1609
MEM 122.281250 1683049365.2611
MEM 122.281250 1683049365.3613
MEM 122.281250 1683049365.4615
MEM 122.281250 1683049365.5617
MEM 122.281250 1683049365.6619
MEM 122.281250 1683049365.7621
MEM 122.281250 1683049365.8623
MEM 122.281250 1683049365.9626
MEM 122.281250 1683049366.0629
MEM 122.281250 1683049366.1632
MEM 122.281250 1683049366.2635
MEM 122.281250 1683049366.3638
MEM 122.281250 1683049366.4640
MEM 122.281250 1683049366.5643
MEM 122.281250 1683049366.6646
MEM 122.281250 1683049366.7648
MEM 122.281250 1683049366.8650
MEM 122.281250 1683049366.9652
MEM 122.281250 1683049367.0655
MEM 122.281250 1683049367.1657
MEM 122.281250 1683049367.2659
MEM 122.281250 1683049367.3662
MEM 122.281250 1683049367.4664
MEM 122.281250 1683049367.5666
MEM 122.281250 1683049367.6668
MEM 122.281250 1683049367.7671
MEM 122.281250 1683049367.8673
MEM 122.281250 1683049367.9675
MEM 122.281250 1683049368.0678
MEM 122.281250 1683049368.1680
MEM 122.281250 1683049368.2682
MEM 122.281250 1683049368.3684
MEM 122.281250 1683049368.4687
MEM 122.281250 1683049368.5689
MEM 122.281250 1683049368.6691
MEM 122.281250 1683049368.7693
MEM 122.281250 1683049368.8696
MEM 122.281250 1683049368.9698
MEM 122.281250 1683049369.0700
MEM 122.281250 1683049369.1702
MEM 122.281250 1683049369.2705
MEM 122.281250 1683049369.3707
MEM 122.281250 1683049369.4709
MEM 122.281250 1683049369.5711
MEM 122.281250 1683049369.6714
MEM 122.281250 1683049369.7716
MEM 122.281250 1683049369.8718
MEM 122.281250 1683049369.9721
MEM 122.281250 1683049370.0723
MEM 122.281250 1683049370.1725
MEM 122.281250 1683049370.2728
MEM 122.281250 1683049370.3730
MEM 122.281250 1683049370.4732
MEM 122.281250 1683049370.5735
MEM 122.281250 1683049370.6737
MEM 122.281250 1683049370.7740
MEM 122.281250 1683049370.8742
MEM 122.281250 1683049370.9745
MEM 122.281250 1683049371.0747
MEM 122.281250 1683049371.1750
MEM 122.281250 1683049371.2753
MEM 122.281250 1683049371.3756
MEM 122.281250 1683049371.4759
MEM 122.281250 1683049371.5762
MEM 122.281250 1683049371.6764
MEM 122.281250 1683049371.7767
MEM 122.281250 1683049371.8769
MEM 122.281250 1683049371.9771
MEM 122.281250 1683049372.0774
MEM 122.281250 1683049372.1776
MEM 122.281250 1683049372.2778
MEM 122.281250 1683049372.3780
MEM 122.281250 1683049372.4783
MEM 122.281250 1683049372.5785
MEM 122.281250 1683049372.6787
MEM 122.281250 1683049372.7789
MEM 122.281250 1683049372.8792
MEM 122.281250 1683049372.9794
MEM 122.281250 1683049373.0796
MEM 122.281250 1683049373.1798
