CMDLINE /home/stefano/anaconda3/bin/python boh.py
MEM 178.375000 1683053951.9692
MEM 178.375000 1683053952.0694
MEM 178.375000 1683053952.1696
MEM 178.375000 1683053952.2698
MEM 178.375000 1683053952.3700
MEM 178.375000 1683053952.4703
MEM 178.375000 1683053952.5705
MEM 178.375000 1683053952.6707
MEM 178.375000 1683053952.7710
MEM 178.375000 1683053952.8712
MEM 178.375000 1683053952.9714
MEM 178.375000 1683053953.0716
MEM 178.375000 1683053953.1719
MEM 178.375000 1683053953.2721
MEM 178.375000 1683053953.3723
MEM 178.375000 1683053953.4725
MEM 178.375000 1683053953.5727
MEM 178.375000 1683053953.6729
MEM 178.375000 1683053953.7732
MEM 178.375000 1683053953.8734
MEM 178.375000 1683053953.9737
MEM 178.375000 1683053954.0738
MEM 178.375000 1683053954.1741
MEM 178.375000 1683053954.2744
MEM 178.375000 1683053954.3746
MEM 178.375000 1683053954.4749
MEM 178.375000 1683053954.5752
MEM 178.375000 1683053954.6755
MEM 178.375000 1683053954.7757
MEM 178.375000 1683053954.8760
MEM 178.375000 1683053954.9763
MEM 178.375000 1683053955.0765
MEM 178.375000 1683053955.1768
MEM 178.375000 1683053955.2771
MEM 178.375000 1683053955.3774
MEM 178.375000 1683053955.4776
MEM 178.375000 1683053955.5778
MEM 178.375000 1683053955.6781
MEM 178.375000 1683053955.7785
MEM 178.375000 1683053955.8788
MEM 178.375000 1683053955.9791
MEM 178.375000 1683053956.0794
MEM 178.375000 1683053956.1797
MEM 178.375000 1683053956.2800
MEM 178.375000 1683053956.3803
MEM 178.375000 1683053956.4807
MEM 178.375000 1683053956.5810
MEM 178.375000 1683053956.6813
MEM 178.375000 1683053956.7816
MEM 178.375000 1683053956.8819
MEM 178.375000 1683053956.9822
MEM 178.375000 1683053957.0825
MEM 178.375000 1683053957.1827
MEM 178.375000 1683053957.2830
MEM 178.375000 1683053957.3833
MEM 178.375000 1683053957.4836
MEM 178.375000 1683053957.5839
MEM 178.375000 1683053957.6842
MEM 178.375000 1683053957.7845
MEM 178.375000 1683053957.8847
MEM 178.375000 1683053957.9850
MEM 178.375000 1683053958.0853
MEM 178.375000 1683053958.1856
MEM 178.375000 1683053958.2859
MEM 178.375000 1683053958.3861
MEM 178.375000 1683053958.4864
MEM 178.375000 1683053958.5866
MEM 178.375000 1683053958.6868
MEM 178.375000 1683053958.7871
MEM 178.375000 1683053958.8873
MEM 178.375000 1683053958.9875
MEM 178.375000 1683053959.0878
MEM 178.375000 1683053959.1881
MEM 178.375000 1683053959.2884
MEM 178.628906 1683053959.3887
MEM 178.628906 1683053959.4890
MEM 178.628906 1683053959.5892
MEM 178.886719 1683053959.6895
MEM 178.886719 1683053959.7898
MEM 179.144531 1683053959.8901
MEM 179.660156 1683053959.9904
MEM 179.660156 1683053960.0906
MEM 179.660156 1683053960.1909
MEM 179.660156 1683053960.2912
MEM 180.175781 1683053960.3915
MEM 180.175781 1683053960.4917
MEM 180.175781 1683053960.5920
MEM 180.433594 1683053960.6923
MEM 180.433594 1683053960.7926
MEM 180.433594 1683053960.8929
MEM 180.433594 1683053960.9932
MEM 180.691406 1683053961.0935
MEM 180.949219 1683053961.1938
MEM 181.207031 1683053961.2940
MEM 181.207031 1683053961.3943
MEM 181.464844 1683053961.4946
MEM 181.464844 1683053961.5949
MEM 181.980469 1683053961.6952
MEM 182.238281 1683053961.7955
MEM 182.238281 1683053961.8958
MEM 182.238281 1683053961.9961
MEM 182.238281 1683053962.0963
MEM 182.238281 1683053962.1966
MEM 182.238281 1683053962.2969
MEM 183.011719 1683053962.3971
MEM 183.011719 1683053962.4974
MEM 183.527344 1683053962.5976
MEM 183.527344 1683053962.6978
MEM 183.785156 1683053962.7981
MEM 184.300781 1683053962.8983
MEM 184.300781 1683053962.9986
MEM 185.847656 1683053963.0989
MEM 186.363281 1683053963.1992
MEM 187.136719 1683053963.2995
MEM 187.136719 1683053963.3997
MEM 187.136719 1683053963.5000
MEM 187.652344 1683053963.6003
MEM 187.652344 1683053963.7005
MEM 187.652344 1683053963.8007
MEM 188.425781 1683053963.9010
MEM 188.425781 1683053964.0012
MEM 188.425781 1683053964.1014
MEM 188.425781 1683053964.2017
MEM 188.425781 1683053964.3019
MEM 188.683594 1683053964.4022
MEM 189.199219 1683053964.5024
MEM 189.199219 1683053964.6026
MEM 189.199219 1683053964.7028
MEM 189.972656 1683053964.8031
MEM 189.972656 1683053964.9033
MEM 189.972656 1683053965.0035
MEM 189.972656 1683053965.1037
MEM 190.488281 1683053965.2040
MEM 190.488281 1683053965.3042
MEM 190.488281 1683053965.4044
MEM 190.488281 1683053965.5046
MEM 191.003906 1683053965.6048
MEM 191.003906 1683053965.7050
MEM 191.777344 1683053965.8053
MEM 191.777344 1683053965.9055
MEM 193.066406 1683053966.0058
MEM 193.066406 1683053966.1061
MEM 193.324219 1683053966.2063
MEM 195.128906 1683053966.3065
MEM 195.386719 1683053966.4068
MEM 195.386719 1683053966.5071
MEM 195.644531 1683053966.6074
MEM 195.644531 1683053966.7078
MEM 195.644531 1683053966.8081
MEM 195.644531 1683053966.9084
MEM 195.644531 1683053967.0087
MEM 195.644531 1683053967.1089
MEM 195.644531 1683053967.2091
MEM 195.644531 1683053967.3094
MEM 195.644531 1683053967.4097
MEM 195.644531 1683053967.5100
MEM 195.644531 1683053967.6102
MEM 195.644531 1683053967.7104
MEM 195.644531 1683053967.8106
MEM 195.644531 1683053967.9108
MEM 195.644531 1683053968.0110
MEM 195.644531 1683053968.1112
MEM 195.644531 1683053968.2115
MEM 195.644531 1683053968.3116
MEM 195.644531 1683053968.4118
MEM 195.644531 1683053968.5120
MEM 195.644531 1683053968.6122
MEM 195.644531 1683053968.7124
MEM 195.644531 1683053968.8126
MEM 195.644531 1683053968.9127
MEM 195.644531 1683053969.0129
MEM 195.644531 1683053969.1131
MEM 195.644531 1683053969.2134
MEM 195.644531 1683053969.3136
MEM 195.644531 1683053969.4139
MEM 195.644531 1683053969.5141
MEM 195.644531 1683053969.6144
MEM 195.644531 1683053969.7147
MEM 195.644531 1683053969.8150
MEM 195.644531 1683053969.9153
MEM 185.121094 1683053970.0156
MEM 176.343750 1683053970.1159
MEM 176.343750 1683053970.2163
MEM 176.343750 1683053970.3167
MEM 176.343750 1683053970.4170
MEM 176.097656 1683053970.5173
MEM 176.097656 1683053970.6176
MEM 176.097656 1683053970.7179
MEM 176.097656 1683053970.8183
MEM 176.097656 1683053970.9187
MEM 176.097656 1683053971.0190
MEM 176.097656 1683053971.1193
MEM 176.097656 1683053971.2197
MEM 176.097656 1683053971.3200
MEM 176.097656 1683053971.4204
MEM 176.097656 1683053971.5207
MEM 176.097656 1683053971.6210
MEM 176.097656 1683053971.7213
MEM 176.097656 1683053971.8217
MEM 176.097656 1683053971.9221
MEM 176.097656 1683053972.0224
MEM 176.097656 1683053972.1227
MEM 176.097656 1683053972.2230
MEM 176.097656 1683053972.3233
MEM 176.097656 1683053972.4236
MEM 176.097656 1683053972.5239
MEM 176.097656 1683053972.6242
MEM 176.097656 1683053972.7245
MEM 176.097656 1683053972.8249
MEM 176.097656 1683053972.9252
MEM 176.097656 1683053973.0255
MEM 176.097656 1683053973.1258
MEM 176.097656 1683053973.2262
MEM 176.097656 1683053973.3265
MEM 176.097656 1683053973.4268
MEM 176.097656 1683053973.5271
MEM 176.097656 1683053973.6274
MEM 176.097656 1683053973.7277
MEM 176.097656 1683053973.8280
MEM 176.097656 1683053973.9283
MEM 176.097656 1683053974.0286
MEM 176.097656 1683053974.1288
MEM 176.097656 1683053974.2291
MEM 176.097656 1683053974.3295
MEM 176.097656 1683053974.4298
MEM 176.097656 1683053974.5301
MEM 176.082031 1683053974.6304
MEM 176.082031 1683053974.7307
MEM 175.878906 1683053974.8309
MEM 175.878906 1683053974.9312
MEM 175.878906 1683053975.0314
MEM 175.878906 1683053975.1317
MEM 175.878906 1683053975.2320
MEM 175.878906 1683053975.3322
MEM 175.878906 1683053975.4325
MEM 175.878906 1683053975.5328
MEM 175.878906 1683053975.6331
MEM 175.878906 1683053975.7334
MEM 175.878906 1683053975.8336
MEM 175.878906 1683053975.9339
MEM 175.878906 1683053976.0342
MEM 175.878906 1683053976.1346
MEM 175.878906 1683053976.2349
MEM 175.878906 1683053976.3352
MEM 175.878906 1683053976.4355
MEM 175.628906 1683053976.5358
MEM 175.628906 1683053976.6362
MEM 175.628906 1683053976.7365
MEM 175.628906 1683053976.8368
MEM 175.628906 1683053976.9371
MEM 175.628906 1683053977.0374
MEM 175.628906 1683053977.1378
MEM 175.628906 1683053977.2381
MEM 175.628906 1683053977.3384
MEM 175.628906 1683053977.4386
MEM 175.628906 1683053977.5389
MEM 175.628906 1683053977.6392
MEM 175.628906 1683053977.7394
MEM 175.628906 1683053977.8397
MEM 175.628906 1683053977.9399
MEM 175.628906 1683053978.0402
MEM 175.628906 1683053978.1405
MEM 175.628906 1683053978.2407
MEM 175.628906 1683053978.3410
MEM 175.628906 1683053978.4413
MEM 175.628906 1683053978.5416
MEM 175.628906 1683053978.6419
MEM 175.628906 1683053978.7422
MEM 175.628906 1683053978.8425
MEM 175.628906 1683053978.9428
MEM 175.628906 1683053979.0432
MEM 175.628906 1683053979.1435
MEM 175.628906 1683053979.2438
MEM 175.628906 1683053979.3441
MEM 175.628906 1683053979.4445
MEM 175.628906 1683053979.5448
MEM 175.628906 1683053979.6451
MEM 175.628906 1683053979.7454
MEM 175.628906 1683053979.8457
MEM 175.628906 1683053979.9460
MEM 175.628906 1683053980.0462
MEM 175.628906 1683053980.1465
MEM 175.628906 1683053980.2468
MEM 175.628906 1683053980.3470
MEM 175.628906 1683053980.4473
MEM 175.628906 1683053980.5475
MEM 175.628906 1683053980.6478
MEM 175.628906 1683053980.7480
MEM 175.628906 1683053980.8483
MEM 175.628906 1683053980.9485
MEM 175.628906 1683053981.0488
MEM 175.628906 1683053981.1490
MEM 175.628906 1683053981.2494
MEM 175.628906 1683053981.3498
MEM 175.628906 1683053981.4501
MEM 175.628906 1683053981.5504
MEM 175.628906 1683053981.6507
MEM 175.628906 1683053981.7510
MEM 175.628906 1683053981.8513
MEM 175.628906 1683053981.9516
MEM 175.628906 1683053982.0520
MEM 175.628906 1683053982.1523
MEM 175.628906 1683053982.2526
MEM 175.628906 1683053982.3529
MEM 175.628906 1683053982.4532
MEM 175.628906 1683053982.5535
MEM 175.628906 1683053982.6539
MEM 175.628906 1683053982.7542
MEM 175.628906 1683053982.8545
MEM 175.628906 1683053982.9548
MEM 175.628906 1683053983.0551
MEM 175.628906 1683053983.1554
MEM 175.628906 1683053983.2557
MEM 175.628906 1683053983.3560
MEM 175.628906 1683053983.4563
MEM 175.628906 1683053983.5566
MEM 175.628906 1683053983.6570
MEM 175.628906 1683053983.7573
MEM 175.628906 1683053983.8576
MEM 175.628906 1683053983.9579
MEM 175.628906 1683053984.0582
MEM 175.628906 1683053984.1585
MEM 175.628906 1683053984.2588
MEM 175.628906 1683053984.3591
MEM 175.628906 1683053984.4594
MEM 175.628906 1683053984.5597
MEM 175.628906 1683053984.6600
MEM 175.628906 1683053984.7604
MEM 175.628906 1683053984.8607
MEM 175.628906 1683053984.9610
MEM 175.628906 1683053985.0613
MEM 175.628906 1683053985.1616
MEM 175.628906 1683053985.2619
MEM 175.628906 1683053985.3623
MEM 175.628906 1683053985.4626
MEM 175.628906 1683053985.5629
MEM 175.628906 1683053985.6632
MEM 175.628906 1683053985.7635
MEM 175.628906 1683053985.8638
MEM 175.628906 1683053985.9641
MEM 175.628906 1683053986.0644
MEM 175.628906 1683053986.1647
MEM 175.628906 1683053986.2650
MEM 175.628906 1683053986.3654
MEM 175.628906 1683053986.4658
MEM 175.628906 1683053986.5661
MEM 175.628906 1683053986.6664
MEM 175.628906 1683053986.7667
MEM 175.628906 1683053986.8670
MEM 175.628906 1683053986.9674
MEM 175.628906 1683053987.0677
MEM 175.628906 1683053987.1681
MEM 175.628906 1683053987.2684
MEM 175.628906 1683053987.3688
MEM 175.628906 1683053987.4691
MEM 175.628906 1683053987.5693
MEM 175.628906 1683053987.6696
MEM 175.628906 1683053987.7698
MEM 175.628906 1683053987.8701
MEM 175.628906 1683053987.9704
MEM 175.628906 1683053988.0706
MEM 175.628906 1683053988.1709
MEM 175.628906 1683053988.2711
MEM 175.628906 1683053988.3715
MEM 175.628906 1683053988.4718
MEM 175.628906 1683053988.5721
MEM 175.628906 1683053988.6724
MEM 175.628906 1683053988.7727
MEM 175.628906 1683053988.8731
MEM 175.628906 1683053988.9734
MEM 175.628906 1683053989.0737
MEM 175.628906 1683053989.1740
MEM 175.628906 1683053989.2743
MEM 175.628906 1683053989.3746
MEM 175.628906 1683053989.4749
MEM 175.628906 1683053989.5752
MEM 175.628906 1683053989.6756
MEM 175.628906 1683053989.7759
MEM 175.628906 1683053989.8762
MEM 175.628906 1683053989.9765
MEM 175.628906 1683053990.0769
MEM 175.628906 1683053990.1772
MEM 175.628906 1683053990.2775
MEM 175.628906 1683053990.3778
MEM 175.628906 1683053990.4781
MEM 175.628906 1683053990.5785
MEM 175.628906 1683053990.6788
MEM 175.628906 1683053990.7791
MEM 175.628906 1683053990.8794
MEM 175.628906 1683053990.9797
MEM 175.628906 1683053991.0801
MEM 175.628906 1683053991.1804
MEM 175.628906 1683053991.2807
MEM 175.628906 1683053991.3810
MEM 175.628906 1683053991.4813
MEM 175.628906 1683053991.5817
MEM 175.628906 1683053991.6819
MEM 175.628906 1683053991.7822
MEM 175.628906 1683053991.8825
MEM 175.628906 1683053991.9828
MEM 175.628906 1683053992.0832
MEM 175.628906 1683053992.1835
MEM 175.628906 1683053992.2838
MEM 175.628906 1683053992.3841
MEM 175.628906 1683053992.4843
MEM 175.628906 1683053992.5846
MEM 175.628906 1683053992.6849
MEM 175.628906 1683053992.7852
MEM 175.628906 1683053992.8855
MEM 175.628906 1683053992.9858
MEM 175.628906 1683053993.0860
MEM 175.628906 1683053993.1863
MEM 175.628906 1683053993.2866
MEM 175.628906 1683053993.3868
MEM 175.628906 1683053993.4871
MEM 175.628906 1683053993.5874
MEM 175.628906 1683053993.6877
MEM 175.628906 1683053993.7880
MEM 175.628906 1683053993.8882
MEM 175.628906 1683053993.9885
MEM 175.628906 1683053994.0888
MEM 175.628906 1683053994.1891
MEM 175.628906 1683053994.2893
MEM 175.628906 1683053994.3896
MEM 175.628906 1683053994.4898
MEM 175.628906 1683053994.5901
MEM 175.628906 1683053994.6904
MEM 175.628906 1683053994.7907
MEM 175.628906 1683053994.8909
MEM 175.628906 1683053994.9912
MEM 175.628906 1683053995.0915
MEM 175.628906 1683053995.1917
MEM 175.628906 1683053995.2920
MEM 175.628906 1683053995.3921
MEM 175.628906 1683053995.4925
MEM 175.628906 1683053995.5928
MEM 175.628906 1683053995.6931
MEM 175.628906 1683053995.7934
MEM 175.628906 1683053995.8938
MEM 175.628906 1683053995.9941
MEM 175.628906 1683053996.0944
MEM 175.628906 1683053996.1947
MEM 175.628906 1683053996.2950
MEM 175.628906 1683053996.3953
MEM 175.628906 1683053996.4956
MEM 175.628906 1683053996.5959
MEM 175.628906 1683053996.6962
MEM 175.628906 1683053996.7965
MEM 175.628906 1683053996.8969
MEM 175.628906 1683053996.9972
MEM 175.628906 1683053997.0975
MEM 175.628906 1683053997.1978
MEM 175.628906 1683053997.2981
MEM 175.628906 1683053997.3984
MEM 175.628906 1683053997.4987
MEM 175.628906 1683053997.5990
MEM 175.628906 1683053997.6993
MEM 175.628906 1683053997.7996
MEM 175.628906 1683053997.9000
MEM 175.628906 1683053998.0003
MEM 175.628906 1683053998.1006
MEM 175.628906 1683053998.2009
MEM 175.628906 1683053998.3012
MEM 175.628906 1683053998.4014
MEM 175.628906 1683053998.5017
MEM 175.628906 1683053998.6020
MEM 175.628906 1683053998.7023
MEM 175.628906 1683053998.8025
MEM 175.628906 1683053998.9028
MEM 175.628906 1683053999.0030
MEM 175.628906 1683053999.1033
MEM 175.628906 1683053999.2035
MEM 175.628906 1683053999.3038
MEM 175.628906 1683053999.4041
MEM 175.628906 1683053999.5043
MEM 175.628906 1683053999.6046
MEM 175.628906 1683053999.7048
MEM 175.628906 1683053999.8051
MEM 175.628906 1683053999.9054
MEM 175.628906 1683054000.0056
MEM 175.628906 1683054000.1059
MEM 175.628906 1683054000.2061
MEM 175.628906 1683054000.3064
MEM 175.628906 1683054000.4066
MEM 175.628906 1683054000.5069
MEM 175.628906 1683054000.6072
MEM 175.628906 1683054000.7074
MEM 175.628906 1683054000.8077
MEM 175.628906 1683054000.9079
MEM 175.628906 1683054001.0082
MEM 175.628906 1683054001.1085
MEM 175.628906 1683054001.2087
MEM 175.628906 1683054001.3090
MEM 175.628906 1683054001.4093
MEM 175.628906 1683054001.5095
MEM 175.628906 1683054001.6098
MEM 175.628906 1683054001.7101
MEM 175.628906 1683054001.8103
MEM 175.628906 1683054001.9106
MEM 175.628906 1683054002.0108
MEM 175.628906 1683054002.1111
MEM 175.628906 1683054002.2114
MEM 175.628906 1683054002.3116
MEM 175.628906 1683054002.4119
MEM 175.628906 1683054002.5122
MEM 175.628906 1683054002.6125
MEM 175.628906 1683054002.7128
MEM 175.628906 1683054002.8130
MEM 175.628906 1683054002.9133
MEM 175.628906 1683054003.0136
MEM 175.628906 1683054003.1138
MEM 175.628906 1683054003.2141
MEM 175.628906 1683054003.3143
MEM 175.628906 1683054003.4146
MEM 175.628906 1683054003.5149
MEM 175.628906 1683054003.6151
MEM 175.628906 1683054003.7154
MEM 175.628906 1683054003.8156
MEM 175.628906 1683054003.9159
MEM 175.628906 1683054004.0162
MEM 175.628906 1683054004.1164
MEM 175.628906 1683054004.2167
MEM 175.628906 1683054004.3170
MEM 175.628906 1683054004.4172
MEM 175.628906 1683054004.5175
MEM 175.628906 1683054004.6178
MEM 175.628906 1683054004.7180
MEM 175.628906 1683054004.8183
MEM 175.628906 1683054004.9186
MEM 175.628906 1683054005.0188
MEM 175.628906 1683054005.1192
MEM 175.628906 1683054005.2195
MEM 175.628906 1683054005.3198
MEM 175.628906 1683054005.4201
MEM 175.628906 1683054005.5204
MEM 175.628906 1683054005.6208
MEM 175.628906 1683054005.7211
MEM 175.628906 1683054005.8214
MEM 175.628906 1683054005.9217
MEM 175.628906 1683054006.0220
MEM 175.628906 1683054006.1223
MEM 175.628906 1683054006.2227
MEM 175.628906 1683054006.3230
MEM 175.628906 1683054006.4233
MEM 175.628906 1683054006.5236
MEM 175.628906 1683054006.6239
MEM 175.628906 1683054006.7243
MEM 175.628906 1683054006.8246
MEM 175.628906 1683054006.9249
MEM 175.628906 1683054007.0253
MEM 175.628906 1683054007.1256
MEM 175.628906 1683054007.2259
MEM 175.628906 1683054007.3262
MEM 175.628906 1683054007.4265
MEM 175.628906 1683054007.5268
MEM 175.628906 1683054007.6272
MEM 175.628906 1683054007.7275
MEM 175.628906 1683054007.8278
MEM 175.628906 1683054007.9281
MEM 175.628906 1683054008.0284
MEM 175.628906 1683054008.1287
MEM 175.628906 1683054008.2290
MEM 175.628906 1683054008.3294
MEM 175.628906 1683054008.4297
MEM 175.628906 1683054008.5299
MEM 175.628906 1683054008.6302
MEM 175.628906 1683054008.7305
MEM 175.628906 1683054008.8308
MEM 175.628906 1683054008.9311
MEM 175.628906 1683054009.0314
MEM 175.628906 1683054009.1318
MEM 175.628906 1683054009.2321
MEM 175.628906 1683054009.3324
MEM 175.628906 1683054009.4327
MEM 175.628906 1683054009.5330
MEM 175.628906 1683054009.6333
MEM 175.628906 1683054009.7336
MEM 175.628906 1683054009.8339
MEM 175.628906 1683054009.9343
MEM 175.628906 1683054010.0346
MEM 175.628906 1683054010.1349
MEM 175.628906 1683054010.2352
MEM 175.628906 1683054010.3355
MEM 175.628906 1683054010.4359
MEM 175.628906 1683054010.5362
MEM 175.628906 1683054010.6365
MEM 175.628906 1683054010.7368
MEM 175.628906 1683054010.8372
MEM 175.628906 1683054010.9375
MEM 175.628906 1683054011.0378
MEM 175.628906 1683054011.1381
MEM 175.628906 1683054011.2384
MEM 175.628906 1683054011.3387
MEM 175.628906 1683054011.4390
MEM 175.628906 1683054011.5393
MEM 175.628906 1683054011.6396
MEM 175.628906 1683054011.7399
MEM 175.628906 1683054011.8402
MEM 175.628906 1683054011.9405
MEM 175.628906 1683054012.0408
MEM 175.628906 1683054012.1411
MEM 175.628906 1683054012.2414
MEM 175.628906 1683054012.3418
MEM 175.628906 1683054012.4421
MEM 175.628906 1683054012.5424
MEM 175.628906 1683054012.6427
MEM 175.628906 1683054012.7430
MEM 175.628906 1683054012.8433
MEM 175.628906 1683054012.9436
MEM 175.628906 1683054013.0439
MEM 175.628906 1683054013.1442
MEM 175.628906 1683054013.2445
MEM 175.628906 1683054013.3448
MEM 175.628906 1683054013.4451
MEM 175.628906 1683054013.5454
MEM 175.628906 1683054013.6457
MEM 175.628906 1683054013.7460
MEM 176.656250 1683054013.8463
MEM 177.171875 1683054013.9467
MEM 177.429688 1683054014.0470
MEM 177.429688 1683054014.1473
MEM 177.687500 1683054014.2476
MEM 177.687500 1683054014.3479
MEM 177.687500 1683054014.4482
MEM 177.687500 1683054014.5485
MEM 177.687500 1683054014.6488
MEM 178.718750 1683054014.7491
MEM 178.976562 1683054014.8494
MEM 180.007812 1683054014.9498
MEM 180.781250 1683054015.0501
MEM 180.781250 1683054015.1504
MEM 180.781250 1683054015.2507
MEM 180.781250 1683054015.3510
MEM 180.781250 1683054015.4513
MEM 180.781250 1683054015.5516
MEM 181.554688 1683054015.6519
MEM 181.812500 1683054015.7522
MEM 181.812500 1683054015.8525
MEM 181.812500 1683054015.9528
MEM 181.812500 1683054016.0531
MEM 181.812500 1683054016.1534
MEM 181.812500 1683054016.2538
MEM 182.070312 1683054016.3541
MEM 182.070312 1683054016.4544
MEM 182.070312 1683054016.5547
MEM 183.101562 1683054016.6550
MEM 183.101562 1683054016.7553
MEM 183.101562 1683054016.8557
MEM 183.101562 1683054016.9559
MEM 184.132812 1683054017.0563
MEM 184.132812 1683054017.1566
MEM 184.132812 1683054017.2569
MEM 184.132812 1683054017.3572
MEM 184.132812 1683054017.4575
MEM 184.132812 1683054017.5578
MEM 184.132812 1683054017.6581
MEM 184.390625 1683054017.7585
MEM 185.164062 1683054017.8588
MEM 185.164062 1683054017.9592
MEM 185.679688 1683054018.0595
MEM 185.679688 1683054018.1598
MEM 186.710938 1683054018.2601
MEM 186.710938 1683054018.3604
MEM 186.710938 1683054018.4607
MEM 187.484375 1683054018.5609
MEM 187.484375 1683054018.6613
MEM 187.484375 1683054018.7615
MEM 187.484375 1683054018.8618
MEM 187.484375 1683054018.9621
MEM 187.742188 1683054019.0624
MEM 187.742188 1683054019.1627
MEM 187.742188 1683054019.2630
MEM 187.742188 1683054019.3633
MEM 187.742188 1683054019.4637
MEM 187.742188 1683054019.5640
MEM 187.742188 1683054019.6643
MEM 187.742188 1683054019.7647
MEM 187.742188 1683054019.8650
MEM 187.742188 1683054019.9653
MEM 187.742188 1683054020.0656
MEM 187.742188 1683054020.1659
MEM 187.742188 1683054020.2662
MEM 187.742188 1683054020.3665
MEM 187.742188 1683054020.4668
MEM 187.742188 1683054020.5671
MEM 187.742188 1683054020.6674
MEM 187.742188 1683054020.7677
MEM 187.742188 1683054020.8679
MEM 187.742188 1683054020.9682
MEM 187.742188 1683054021.0685
MEM 187.742188 1683054021.1687
MEM 187.742188 1683054021.2690
MEM 187.742188 1683054021.3693
MEM 187.742188 1683054021.4695
MEM 187.742188 1683054021.5698
MEM 187.742188 1683054021.6700
MEM 187.742188 1683054021.7702
MEM 187.742188 1683054021.8705
MEM 187.742188 1683054021.9709
MEM 175.363281 1683054022.0712
MEM 175.363281 1683054022.1714
MEM 175.363281 1683054022.2717
MEM 175.363281 1683054022.3721
MEM 175.363281 1683054022.4724
MEM 175.363281 1683054022.5727
MEM 175.363281 1683054022.6730
MEM 175.363281 1683054022.7733
MEM 175.363281 1683054022.8737
MEM 175.363281 1683054022.9740
MEM 175.363281 1683054023.0743
MEM 175.363281 1683054023.1746
MEM 175.363281 1683054023.2748
MEM 175.359375 1683054023.3751
MEM 175.359375 1683054023.4754
MEM 175.359375 1683054023.5757
MEM 175.359375 1683054023.6759
MEM 175.359375 1683054023.7762
MEM 175.359375 1683054023.8764
MEM 175.359375 1683054023.9767
MEM 175.359375 1683054024.0769
MEM 175.359375 1683054024.1772
MEM 175.359375 1683054024.2774
MEM 175.359375 1683054024.3777
MEM 175.355469 1683054024.4780
MEM 175.355469 1683054024.5782
MEM 175.355469 1683054024.6785
MEM 175.355469 1683054024.7787
MEM 175.355469 1683054024.8789
MEM 175.355469 1683054024.9792
MEM 175.355469 1683054025.0795
MEM 175.355469 1683054025.1797
MEM 175.355469 1683054025.2799
MEM 175.355469 1683054025.3803
MEM 175.355469 1683054025.4805
MEM 175.355469 1683054025.5809
MEM 175.355469 1683054025.6811
MEM 175.355469 1683054025.7814
MEM 175.355469 1683054025.8818
MEM 175.355469 1683054025.9821
MEM 175.351562 1683054026.0823
MEM 175.351562 1683054026.1827
MEM 175.351562 1683054026.2830
MEM 175.351562 1683054026.3833
MEM 174.839844 1683054026.4836
MEM 174.839844 1683054026.5839
MEM 174.839844 1683054026.6842
MEM 174.839844 1683054026.7845
MEM 174.839844 1683054026.8848
MEM 174.839844 1683054026.9851
MEM 174.839844 1683054027.0853
MEM 174.839844 1683054027.1856
MEM 174.839844 1683054027.2859
MEM 174.839844 1683054027.3862
MEM 174.839844 1683054027.4865
MEM 174.839844 1683054027.5868
MEM 174.839844 1683054027.6871
MEM 174.839844 1683054027.7874
MEM 174.839844 1683054027.8877
MEM 174.839844 1683054027.9880
MEM 174.839844 1683054028.0883
MEM 174.839844 1683054028.1886
MEM 174.839844 1683054028.2889
MEM 174.839844 1683054028.3892
MEM 174.839844 1683054028.4895
MEM 174.839844 1683054028.5898
MEM 174.839844 1683054028.6902
MEM 174.839844 1683054028.7905
MEM 174.839844 1683054028.8908
MEM 174.839844 1683054028.9911
MEM 174.839844 1683054029.0914
MEM 174.839844 1683054029.1917
MEM 174.839844 1683054029.2920
MEM 174.839844 1683054029.3923
MEM 174.839844 1683054029.4926
MEM 174.839844 1683054029.5929
MEM 174.839844 1683054029.6932
MEM 174.839844 1683054029.7936
MEM 174.839844 1683054029.8939
MEM 174.839844 1683054029.9942
MEM 174.839844 1683054030.0945
MEM 174.839844 1683054030.1948
MEM 174.839844 1683054030.2951
MEM 174.839844 1683054030.3954
MEM 174.839844 1683054030.4957
MEM 174.839844 1683054030.5960
MEM 174.839844 1683054030.6963
MEM 174.839844 1683054030.7966
MEM 174.839844 1683054030.8969
MEM 174.839844 1683054030.9972
MEM 174.839844 1683054031.0975
MEM 174.839844 1683054031.1979
MEM 174.839844 1683054031.2982
MEM 174.839844 1683054031.3985
MEM 174.839844 1683054031.4988
MEM 174.839844 1683054031.5991
MEM 174.839844 1683054031.6994
MEM 174.839844 1683054031.7998
MEM 174.839844 1683054031.9001
MEM 174.839844 1683054032.0004
MEM 174.839844 1683054032.1007
MEM 174.839844 1683054032.2010
MEM 174.839844 1683054032.3013
MEM 174.839844 1683054032.4016
MEM 174.839844 1683054032.5019
MEM 174.839844 1683054032.6022
MEM 174.839844 1683054032.7025
MEM 174.839844 1683054032.8028
MEM 174.839844 1683054032.9031
MEM 174.839844 1683054033.0034
MEM 174.839844 1683054033.1037
MEM 174.839844 1683054033.2041
MEM 174.839844 1683054033.3044
MEM 174.839844 1683054033.4047
MEM 174.839844 1683054033.5050
MEM 174.839844 1683054033.6053
MEM 174.839844 1683054033.7056
MEM 174.839844 1683054033.8059
MEM 174.839844 1683054033.9062
MEM 174.839844 1683054034.0065
MEM 174.839844 1683054034.1068
MEM 174.839844 1683054034.2072
